Solution time (hh:mm:ss),Electrode width (um),Electrode separation (um),Shield separation (um),Electrode capacitance (fF),Shield capacitance (fF),Mutual capacitance (fF),Charges within box 0 (fC),Charges within box 1 (fC),Charges within box 2 (fC),Charges within box 3 (fC),Charges within box 4 (fC),Charges within box 5 (fC),Charges within box 6 (fC),Charges within box 7 (fC),Charges within box 8 (fC),Charges within box 9 (fC),Charges within box 10 (fC),Charges within box 11 (fC),Charges within box 12 (fC),Charges within box 13 (fC),Charges within box 14 (fC),Charges within box 15 (fC),Charges within box 16 (fC),Charges within box 17 (fC),Charges within box 18 (fC),Charges within box 19 (fC),Charges within box 20 (fC),Charges within box 21 (fC),Charges within box 22 (fC),Charges within box 23 (fC),Charges within box 24 (fC),Charges within box 25 (fC),Charges within box 26 (fC),Charges within box 27 (fC),Charges within box 28 (fC),Charges within box 29 (fC),Charges within box 30 (fC),Charges within box 31 (fC),Charges within box 32 (fC),Charges within box 33 (fC),Charges within box 34 (fC),Charges within box 35 (fC),Charges within box 36 (fC),Charges within box 37 (fC),Charges within box 38 (fC),Charges within box 39 (fC),Charges within box 40 (fC),Charges within box 41 (fC),Charges within box 42 (fC),Charges within box 43 (fC),Charges within box 44 (fC),Charges within box 45 (fC),Charges within box 46 (fC),Charges within box 47 (fC),Charges within box 48 (fC),Charges within box 49 (fC),Charges within box 50 (fC),Charges within box 51 (fC),Charges within box 52 (fC),Charges within box 53 (fC),Charges within box 54 (fC),Charges within box 55 (fC),Charges within box 56 (fC),Charges within box 57 (fC),Charges within box 58 (fC),Charges within box 59 (fC),Charges within box 60 (fC),Charges within box 61 (fC),Charges within box 62 (fC),Charges within box 63 (fC),Charges within box 64 (fC),Charges within box 65 (fC),Charges within box 66 (fC),Charges within box 67 (fC),Charges within box 68 (fC),Charges within box 69 (fC),Charges within box 70 (fC),Charges within box 71 (fC),Charges within box 72 (fC),Charges within box 73 (fC),Charges within box 74 (fC),Charges within box 75 (fC),Charges within box 76 (fC),Charges within box 77 (fC),Charges within box 78 (fC),Charges within box 79 (fC),Charges within box 80 (fC),Charges within box 81 (fC),Charges within box 82 (fC),Charges within box 83 (fC),Charges within box 84 (fC),Charges within box 85 (fC),Charges within box 86 (fC),Charges within box 87 (fC),Charges within box 88 (fC),Charges within box 89 (fC),Charges within box 90 (fC),Charges within box 91 (fC),Charges within box 92 (fC),Charges within box 93 (fC),Charges within box 94 (fC),Charges within box 95 (fC),Charges within box 96 (fC),Charges within box 97 (fC),Charges within box 98 (fC),Charges within box 99 (fC),Charges within box 100 (fC),Charges within box 101 (fC),Charges within box 102 (fC),Charges within box 103 (fC),Charges within box 104 (fC),Charges within box 105 (fC),Charges within box 106 (fC),Charges within box 107 (fC),Charges within box 108 (fC),Charges within box 109 (fC),Charges within box 110 (fC),Charges within box 111 (fC),Charges within box 112 (fC),Charges within box 113 (fC),Charges within box 114 (fC),Charges within box 115 (fC),Charges within box 116 (fC),Charges within box 117 (fC),Charges within box 118 (fC),Charges within box 119 (fC),Charges within box 120 (fC),Charges within box 121 (fC),Charges within box 122 (fC),Charges within box 123 (fC),Charges within box 124 (fC),Charges within box 125 (fC),Charges within box 126 (fC),Charges within box 127 (fC),Charges within box 128 (fC),Charges within box 129 (fC),Charges within box 130 (fC),Charges within box 131 (fC),Charges within box 132 (fC),Charges within box 133 (fC),Charges within box 134 (fC),Charges within box 135 (fC),Charges within box 136 (fC),Charges within box 137 (fC),Charges within box 138 (fC),Charges within box 139 (fC),Charges within box 140 (fC),Charges within box 141 (fC),Charges within box 142 (fC),Charges within box 143 (fC),Charges within box 144 (fC),Charges within box 145 (fC),Charges within box 146 (fC),Charges within box 147 (fC),Charges within box 148 (fC),Charges within box 149 (fC),Charges within box 150 (fC),Charges within box 151 (fC),Charges within box 152 (fC),Charges within box 153 (fC),Charges within box 154 (fC),Charges within box 155 (fC),Charges within box 156 (fC),Charges within box 157 (fC),Charges within box 158 (fC),Charges within box 159 (fC),Charges within box 160 (fC),Charges within box 161 (fC),Charges within box 162 (fC),Charges within box 163 (fC),Charges within box 164 (fC),Charges within box 165 (fC),Charges within box 166 (fC),Charges within box 167 (fC),Charges within box 168 (fC),Charges within box 169 (fC),Charges within box 170 (fC),Charges within box 171 (fC),Charges within box 172 (fC),Charges within box 173 (fC),Charges within box 174 (fC),Charges within box 175 (fC),Charges within box 176 (fC),Charges within box 177 (fC),Charges within box 178 (fC),Charges within box 179 (fC),Charges within box 180 (fC),Charges within box 181 (fC),Charges within box 182 (fC),Charges within box 183 (fC),Charges within box 184 (fC),Charges within box 185 (fC),Charges within box 186 (fC),Charges within box 187 (fC),Charges within box 188 (fC),Charges within box 189 (fC),Charges within box 190 (fC),Charges within box 191 (fC),Charges within box 192 (fC),Charges within box 193 (fC),Charges within box 194 (fC),Charges within box 195 (fC),Charges within box 196 (fC),Charges within box 197 (fC),Charges within box 198 (fC),Charges within box 199 (fC),Charges within box 200 (fC),Charges within box 201 (fC),Charges within box 202 (fC),Charges within box 203 (fC),Charges within box 204 (fC),Charges within box 205 (fC),Charges within box 206 (fC),Charges within box 207 (fC),Charges within box 208 (fC),Charges within box 209 (fC),Charges within box 210 (fC),Charges within box 211 (fC),Charges within box 212 (fC),Charges within box 213 (fC),Charges within box 214 (fC),Charges within box 215 (fC),Charges within box 216 (fC),Charges within box 217 (fC),Charges within box 218 (fC),Charges within box 219 (fC),Charges within box 220 (fC),Charges within box 221 (fC),Charges within box 222 (fC),Charges within box 223 (fC),Charges within box 224 (fC),Charges within box 225 (fC),Charges within box 226 (fC),Charges within box 227 (fC),Charges within box 228 (fC),Charges within box 229 (fC),Charges within box 230 (fC),Charges within box 231 (fC),Charges within box 232 (fC),Charges within box 233 (fC),Charges within box 234 (fC),Charges within box 235 (fC),Charges within box 236 (fC),Charges within box 237 (fC),Charges within box 238 (fC),Charges within box 239 (fC),Charges within box 240 (fC),Charges within box 241 (fC),Charges within box 242 (fC),Charges within box 243 (fC),Charges within box 244 (fC),Charges within box 245 (fC),Charges within box 246 (fC),Charges within box 247 (fC),Charges within box 248 (fC),Charges within box 249 (fC),Charges within box 250 (fC),Charges within box 251 (fC),Charges within box 252 (fC)
00:00:37,25,10,10,1.10949448347183,12.043949440569,0.531810071749956,0.0838387725820116,0.077985944700886,0.0609497474219236,0.036261562366889,0.0164729335923572,0.00548948735789838,0.00135988178167059,0.0723543055987543,0.0561629562568487,0.0330842559038125,0.0149410089878199,0.00497370251996546,0.00123329112238516,0.043363768112492,0.0257331397867656,0.0117994387265998,0.00397734019491614,0.000995753109636602,0.0159983146449846,0.0077334507717335,0.00269933128920592,0.000693461167223724,0.0039729825707156,0.00146242470569967,0.000397278556750576,0.000585167936506473,0.000178841367439132,6.60686397989292e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:00:35,25,10.5,10.5,1.06977199158443,11.672390269461,0.545529542454232,0.0790794090208421,0.0733393647184998,0.0574916026469094,0.0348222627419549,0.0162595607852552,0.00567675980434903,0.00150870231624499,0.067846289394826,0.0528564948215114,0.0317422198158265,0.0147476250283652,0.00514512825007316,0.00136902073389966,0.0409891215665058,0.024782248817785,0.0116762960531752,0.00412293776663769,0.0011076677553118,0.0156049163092776,0.0077096032806644,0.00281410940686572,0.000775602702515976,0.00402953278063854,0.00154793161628104,0.000450216711593265,0.000643068025347075,0.000208342784781352,7.99160507036106e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:00:38,25,11,11,1.03323365004428,11.3330417832399,0.558767898053308,0.0747051924928661,0.0690996202124509,0.0543281245893727,0.0334516711928442,0.0160309810540742,0.00584395358584943,0.00165552488943197,0.0637618842969142,0.0498510910746364,0.0304699909918695,0.0145413995796619,0.00529880806307333,0.00150318778567425,0.0388202324781739,0.0238761173348194,0.0115428990499099,0.00425527712285467,0.00121892958978238,0.0152178910606905,0.00767874033779535,0.00292157089410873,0.000858308131173373,0.00408214115948149,0.00163128096229071,0.000504766486520345,0.000701715859018861,0.000239859316207776,9.54646557145857e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:00:42,25,11.5,11.5,0.99950186140951,11.0218318702614,0.571546271595491,0.070669914521189,0.0652156690584678,0.0514232755241123,0.0321471241850241,0.0157895954955041,0.00599171028780994,0.00179911660548982,0.0600455468928629,0.0471080992458158,0.0292643548956936,0.014324476622744,0.00543530325968468,0.00163468242762152,0.0368318549702372,0.0230133510393648,0.0114007613958814,0.0043747498874397,0.00132863534688766,0.0148385616316653,0.00764140569460002,0.00302173060176667,0.000940911050699106,0.00413050455208014,0.00171216583528438,0.000560517736918737,0.000760787666939409,0.000273164758654359,0.000112656938457417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:00:35,25,12,12,0.968257954618963,10.73534925675,0.583885231525344,0.0669351606839567,0.0616449452473137,0.0487467780365941,0.0309057111648825,0.0155376438815077,0.00612080607787193,0.00193848028070148,0.0566509035170722,0.0445951782068645,0.0281216583385478,0.01409898823686,0.00555529470889518,0.00176260650765684,0.0350025714732472,0.0221921353746333,0.0112514103673962,0.00448179644455449,0.00143607890951854,0.0144678941213326,0.00759812188498535,0.00311465990817349,0.00102289134371815,0.00417450966754983,0.0017903358672652,0.000617086468060441,0.000819942684925397,0.000308043427828017,0.000131416434622439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:00:36,25,12.5,12.5,0.939231579416632,10.4707275948725,0.595803331223045,0.0634685732913556,0.0583515556743151,0.0462730942248249,0.0297242959513013,0.0152771291606201,0.00623210612251959,0.00207280521195983,0.053538924356882,0.0422850219608029,0.027038557173115,0.0138666025304882,0.00565955802467202,0.00188620894631585,0.0333142896336985,0.0214106192416869,0.0110960448206465,0.00457692950289103,0.00154059272650931,0.0141064570150771,0.0075494217532762,0.00320045999769195,0.00110374346590546,0.00421398725412719,0.00186556807472041,0.000674108814206077,0.000878883779605769,0.000344267960630879,0.000151643823465445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:00:37,25,13,13,0.912190415672067,10.2255194144576,0.607319357352806,0.0602428125175453,0.0553050933944289,0.043980343812009,0.028599872375112,0.0150098779473399,0.00632654435783755,0.00220159585586954,0.0506766270358606,0.0401545190502842,0.0260113482100787,0.0136289206154732,0.00574895059815043,0.00200509175672832,0.0317515056533446,0.0206667732670006,0.0109358840819296,0.00466072242211849,0.00164180267453441,0.0137546383807135,0.00749578650036776,0.00327928943756777,0.00118308305556125,0.00424894704261646,0.0019376826431589,0.00073126110201976,0.000937349415303288,0.000381613078466344,0.000173239413287076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:00:38,25,13.5,13.5,0.886934873483283,9.99763995863582,0.618450288947604,0.0572343491482446,0.0524796300814758,0.0418498888102611,0.0275293703433464,0.014737502047944,0.00640508059364936,0.00232415658231252,0.0480359403074324,0.0381838488981962,0.0250367147464608,0.0133873059608145,0.00582426105807453,0.00211855255111036,0.0303009709068937,0.0199585213319391,0.0107719076922109,0.00473371337457697,0.00173915932770455,0.0134125904031308,0.00743767090609594,0.0033513221891306,0.00126050016015722,0.00427938039172072,0.00200655696388191,0.000788221820205722,0.000995075352494185,0.000419857027698727,0.000196084621078839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:00:40,25,14,14,0.863291693447967,9.78529154674823,0.629212501801811,0.0544229719414664,0.0498527691188817,0.039865562452164,0.0265098292784643,0.0144614197278659,0.006468675979835,0.00244017636255914,0.0455928329816845,0.0363561008139671,0.0241113616203858,0.0131429937908844,0.00588635811896721,0.00222630750895105,0.0289510763527393,0.0192839832567424,0.0106049652418112,0.004796487340962,0.00183237570285044,0.0130803251594816,0.00737552339227926,0.00341676491234764,0.00133569417731317,0.00430534101932457,0.00207208157080974,0.000844726427932859,0.00105184109572137,0.000458782881332279,0.000220053740656589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
